name,Mig3Full_HOdMig3_D04,Mig3Full_HOdMig3_F10,Mig3Full_HOdMig3_C05,Mig3Full_HOdMig3_A04,Mig3Full_HOdMig3_H11,Mig3Full_HOdMig3_A02,Mig3Full_HOdMig3_A08,Mig3Full_HOdMig3_B02,Mig3Full_HOdMig3_B01,Mig3Full_HOdMig3_E07,Mig3Full_HOdMig3_E09,Mig3Full_HOdMig3_A10,Mig3Full_HOdMig3_D05,Mig3Full_HOdMig3_D11,Mig3Full_HOdMig3_D08,Mig3Full_HOdMig3_E02,Mig3Full_HOdMig3_C02,Mig3Full_HOdMig3_B06,Mig3Full_HOdMig3_D03,Mig3Full_HOdMig3_G02,Mig3Full_HOdMig3_G09,Mig3Full_HOdMig3_F12,Mig3Full_HOdMig3_A12,Mig3Full_HOdMig3_H08,Mig3Full_HOdMig3_TEF,Mig3Full_HOdMig3_H02,Mig3Full_HOdMig3_F01,Mig3Full_HOdMig3_E06,Mig3Full_HOdMig3_H05
PAU2,0.0,0.3819493299466564,0.2849870078666512,0.502701370043595,0.0,0.0,0.6945360428809626,0.3871247812028942,0.0,0.0,0.417133814771836,2.1206863236891125,0.0,1.411753817967368,2.2130691389097144,3.312494922506425,0.0,0.0,0.0,0.0,0.0,0.0,0.3975678253403746,0.0,1.9441768612946675,0.7333561620174661,2.7933667774033744,1.5739693163924904,2.0963857955042005
RML2,6.144315738333352,5.873802426276331,6.01290746242985,6.257588872207064,6.1199074085943055,5.196274474446598,5.601426638489481,6.31786211876578,4.259023523401324,5.587074052292246,5.587058816214149,6.120686323689113,6.073122283534972,6.026463662082576,6.213069138909715,5.634423017393788,5.659993686310497,6.104209323552151,5.857116088256246,6.503657158624918,5.466664526279546,6.048191318818556,5.35176413572725,5.842172401335974,5.898373171681542,6.287945013695103,5.115294872290737,6.033400935029787,5.759350808226629
VMA8,8.015329297613274,8.208497817237571,8.209799511472433,8.335591384208337,8.330618024883119,8.1258851465552,8.256778467102036,8.281942544510837,8.066378445458929,8.150010246683403,8.131379332437959,7.928041245746717,8.054013460587267,8.146463438193207,8.23543695193817,7.836056878563438,8.110655095320062,8.326601744888599,8.25799552453843,8.235461047675345,8.281924646422496,8.430336936540025,8.104926957421258,8.404414825557048,8.514032469625615,8.10839559336439,8.060153318098276,8.158931817113647,8.292783008307705
AFG1,5.754369220017339,6.4904737867248254,6.142968002994223,5.590164211293935,6.37516446383638,6.263388670305135,5.823819059825929,5.709052876090256,5.481415944737772,5.712604934376105,5.774685819389919,5.644248279746125,5.995119771533699,5.621207183596318,6.16726544929659,5.049460516672632,5.659993686310497,5.934284322109838,5.380678044313259,5.8662272380096265,5.4100809979131785,5.898813694780329,5.682970044202623,5.79636871172285,6.26610495618203,5.1256735847962265,5.880829618653714,5.78342268202144,5.598886136033384
MAK10,5.355819843527064,5.18930425200426,5.191877603475169,5.14655755981832,4.866150816348522,5.388919552388995,5.449423545044431,5.709052876090256,3.99598911756753,5.375569947098534,5.46152793413029,4.821126041830205,5.284626388728683,5.318644413575886,5.020424060967319,5.186964040422566,4.75310309070198,5.741639244167443,4.179044183143608,5.603192832175832,5.466664526279546,5.287378982697982,5.485030666590714,5.234489824114735,4.751531783352272,5.256918118074479,4.700257373011893,4.966286739171251,4.970854913420341
RPL12A,10.464344300305234,10.359229253446571,10.39872917391584,10.403568178024344,10.511116344925226,10.438768101839557,10.441050364019429,10.474587622453232,10.50695103684491,10.424558640534238,10.293650761336837,10.497896854077664,10.443580272349992,10.424378356832428,10.532741259856708,10.798994784341891,10.386098287844938,10.50033836028093,10.52067419247352,10.503657158624918,10.536062651767894,10.41895017623822,10.458263757027929,10.48422409426395,10.43803231053549,10.366351359160424,10.448002805931342,10.347108523112182,10.542090431029983
POL5,6.388241321219442,6.336145640333531,6.5517735485615525,6.360682365171167,6.315458217712112,6.013410417296788,6.501890964938567,6.220014795367636,6.066378445458928,6.081838744041824,6.299776864133677,6.406088542551361,5.410157270812543,6.434121630995823,6.422522504538664,6.814995263035608,6.075031185589341,6.841174917718357,6.500972278030971,6.3687275785388096,6.158542230917214,6.094733904755586,6.304458420948893,6.51459774330747,5.851067456903186,6.615999211379307,5.922649794348341,5.743894317834803,6.619947751561213
HAT2,5.651275727053235,5.469412171196995,5.372449849116991,5.3100562921012,5.5232631028255135,5.051884565111423,5.449423545044431,5.596578146831844,5.761523863930507,5.297567435097261,5.774685819389919,5.513003746467873,6.073122283534972,5.903606914297042,4.5349972337970765,5.049460516672632,4.75310309070198,6.256212416997201,5.66447101031385,5.740696355925768,5.673115403746972,5.817893699396762,5.35176413572725,5.6495273233935785,4.851067456903186,5.981283675461052,5.548254279566844,4.966286739171251,5.266310796946513
SDD1,1.8963882248897668,1.9669118306678124,3.454912009308964,2.8246294649309576,3.1657110982074306,1.803957051667838,2.6945360428809626,0.3871247812028942,2.6740610226801675,2.712604934376105,2.417133814771836,2.1206863236891125,3.4101572708125425,2.7336819128547303,3.534997233797077,3.312494922506425,3.338065591423135,2.9342843221098387,3.1790441831436085,1.6963022365673142,1.7662248081384535,3.11745398125567,3.204922747397979,3.4271349020571305,2.944176861294668,1.7333561620174662,2.7933667774033744,2.5739693163924904,1.5114232947830442
PCM1,6.873668148389683,6.6298768433902415,6.808548963923664,6.712154735672545,6.852211625390649,6.95370417117252,7.016464137768325,7.001834625318103,7.031613027298251,6.7714986234296735,6.6839203554667375,7.349505014184993,6.779391080478262,7.2319327803825555,6.570621143527799,6.856815438730235,6.882386107646946,6.792265317237411,7.249433511035006,7.266157844898262,6.69696214570134,7.071650291642545,7.1919836916904805,6.971455418280941,6.802157856422239,7.225209258347141,7.202757713541076,7.504706653955377,7.394066344144885
HHY1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1206863236891125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333561620174661,0.0,0.0,0.0
PRB1,4.896388224889767,5.239930325074228,5.142968002994223,5.631984386988561,5.689273054264443,4.263388670305135,4.394975761022055,5.294015376811412,3.99598911756753,5.034533029263468,5.324024410380354,4.928041245746717,2.8251947700913864,5.318644413575886,6.119959734518233,4.727532421785269,5.338065591423135,4.934284322109838,5.442078588977402,5.088619659346074,3.088152903025816,5.439382076143032,5.204922747397979,2.8421724013359744,3.944176861294668,4.6402467576259845,5.316928733460387,4.573969316392491,4.0963857955042
CIN8,5.540244414664492,5.996659174061865,5.606915102754013,5.026263326100608,5.165711098207431,5.388919552388995,6.016464137768325,5.4745876224532335,5.37450074082126,5.449570528542312,5.22448873682944,5.705648824410269,5.410157270812543,5.697156036829616,5.605386561688475,5.727532421785269,4.923028092144292,5.841174917718357,5.442078588977402,5.7837650778176535,4.766224808138453,5.50977140403443,5.755119829958458,5.79636871172285,5.114101862736979,5.256918118074479,5.316928733460387,4.743894317834803,5.868975299401128
NPR2,3.481350725610923,4.082389048087748,4.092341929924255,2.8246294649309576,2.750673598928586,4.1258851465552,4.016464137768325,3.194479703260498,3.674061022680168,4.127642433654949,3.876565433409133,2.705648824410269,4.147122864978749,2.996716318688524,3.798031639630871,2.727532421785269,0.0,2.9342843221098387,3.1790441831436085,4.281264737288471,3.7662248081384537,3.576885599892967,4.304458420948893,4.012097402778287,0.9441768612946676,4.433795880158558,3.115294872290737,3.5739693163924904,4.598886136033384
CAN1,6.596827943030859,7.123416316347804,6.928843197641376,6.409591965652114,6.608654594056159,6.993781610547855,6.88436060176098,7.31786211876578,6.84398602412248,6.519959856433709,6.645952505267717,6.821126041830205,6.995119771533699,6.769305822585451,6.827778983024922,6.814995263035608,7.075031185589341,6.792265317237411,7.283380842958344,6.905755602196264,6.7885926211669085,6.950343995420411,7.316431062614969,6.542612119477067,7.370441615996765,7.272514973125498,7.408076621518583,7.217825506167215,7.279607619559971
AVT2,4.066313226332079,4.6298768433902415,4.092341929924255,2.502701370043595,4.973066020265034,3.1258851465552,4.016464137768325,4.294015376811412,3.99598911756753,3.712604934376105,4.324024410380354,3.705648824410269,4.147122864978749,3.411753817967368,4.020424060967319,4.534887343842874,4.560458012759583,5.256212416997201,4.179044183143608,3.696302236567314,4.673115403746972,4.204916822506009,3.856999443977672,4.842172401335974,5.114101862736979,4.192787780654763,4.793366777403374,3.3813242384500946,5.155279484557768
SIT1,7.0461353443944486,6.981862172133784,6.167630057228492,6.175126712015091,6.5232631028255135,7.196274474446598,6.844283162385645,6.409492594231349,7.401981477243367,6.587074052292246,6.525658271550005,7.290611325131425,7.18274677470947,6.804071240746128,6.498471357771963,7.534887343842874,6.396959280476704,6.841174917718357,6.6120035904197145,6.7837650778176535,6.956049367018471,6.346272671751551,7.408795080763628,6.908261591793747,7.436029957624342,6.942809527646416,7.347955629081012,7.431950311520063,7.730591815245206
HPA3,5.355819843527064,4.703877424834018,5.142968002994223,4.502701370043595,5.072601693815948,5.051884565111423,5.15396766151826,4.9720872819240505,5.84398602412248,5.375569947098534,4.22448873682944,5.875573825852581,4.995119771533699,4.871185436604666,5.300531980160054,3.727532421785269,5.453542808843071,5.393715940747136,5.442078588977402,3.8662272380096265,5.521112310301922,5.402856200117919,5.35176413572725,5.542612119477067,5.851067456903186,5.591337157145039,5.793366777403374,5.618363435750944,5.759350808226629
YEL067C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5114232947830442
YEL068C,4.983851066140106,4.381949329946656,4.606915102754013,4.087663870764751,5.25317393945777,3.6113119737254418,4.279498543602119,5.142012283366363,5.580951618288687,4.449570528542312,4.587058816214149,5.208149164939452,4.147122864978749,4.804071240746128,4.382994140352027,5.049460516672632,5.338065591423135,3.5192468228309943,5.179044183143608,4.7837650778176535,4.853687649388793,5.071650291642545,4.567492826782687,5.09009991477956,3.751531783352272,3.733356162017466,4.252798396040673,4.381324238450095,4.3187782168406486
HXT13,0.0,1.9669118306678124,0.0,0.0,0.0,0.0,0.6945360428809626,0.3871247812028942,0.0,0.0,0.0,0.0,0.0,0.4117538179673681,0.0,0.0,0.0,0.0,0.0,0.6963022365673142,0.0,0.0,0.0,0.8421724013359744,0.0,0.0,0.0,0.0,0.0
DSF1,0.8963882248897668,0.3819493299466564,1.8699495085878075,1.502701370043595,1.1657110982074306,0.0,0.6945360428809626,0.0,0.0,0.0,1.417133814771836,0.0,0.0,0.4117538179673681,0.0,0.0,1.7531030907019791,0.0,0.0,0.0,0.0,1.11745398125567,0.0,0.0,0.9441768612946676,0.7333561620174661,0.7933667774033746,1.5739693163924904,0.5114232947830442
DLD3,8.236238227774392,8.264592379308498,8.19187760347517,8.102614212230723,8.446481868338033,8.358545903345474,8.564900762464367,8.358668335153666,7.803344039625134,8.022460196962893,8.365501046356513,8.197501920739944,8.317047866421062,8.692524588097971,8.451473878234793,7.917356980665287,8.29226190181001,8.606709664081334,8.300059584104975,8.464486561344241,8.200853035775179,8.272272090307775,8.469030187897,8.317905832302372,8.514032469625615,8.454455350724652,8.632570565500318,8.35532902991715,8.073665719004117
RMD6,5.066313226332079,3.966911830667813,4.191877603475169,3.9621329886808927,4.625142716844728,3.97388205311015,4.781998884131302,4.557049782645207,4.259023523401324,4.297567435097261,4.665061328215422,4.290611325131425,4.147122864978749,4.499216659217708,4.213069138909715,5.427972139926362,3.753103090701979,5.393715940747136,3.8571160882562463,4.9442297500109,4.673115403746972,4.365381494699255,4.64549533878396,4.012097402778287,3.751531783352272,3.54071108407507,4.600721699460979,5.033400935029787,4.598886136033384
YEL073C,0.8963882248897668,2.3819493299466563,3.092341929924255,2.087663870764751,1.7506735989285864,0.0,3.6945360428809626,3.194479703260498,0.0,0.0,2.417133814771836,0.0,0.0,0.4117538179673681,1.2130691389097146,0.0,0.0,0.0,2.8571160882562463,0.0,2.7662248081384537,1.7024164819768262,2.719495920227737,3.164100496223337,0.0,2.3183186627386223,1.7933667774033746,1.5739693163924904,0.5114232947830442
YEL074W,0.8963882248897668,2.7038774248340185,3.092341929924255,1.502701370043595,1.7506735989285864,0.0,1.6945360428809626,2.3871247812028944,0.0,2.127642433654949,3.002096315492992,3.442614418576475,0.0,3.411753817967368,0.0,1.7275324217852692,3.338065591423135,2.9342843221098387,2.4420785889774024,3.503657158624918,3.3511873088596102,2.924808903313274,2.719495920227737,0.0,3.26610495618203,2.7333561620174662,1.7933667774033746,3.1589318171136465,2.0963857955042005
YEL075C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6740610226801675,1.127642433654949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YEL076C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YEL077C,5.066313226332079,5.469412171196995,5.329381127225105,5.026263326100608,5.335636099649743,5.327519007724851,5.903989408509912,4.709052876090256,5.761523863930507,4.934997355712553,5.275114809899408,5.513003746467873,5.825194770091386,5.055610007742093,5.5349972337970765,4.049460516672632,5.212534709339276,5.256212416997201,4.857116088256246,5.696302236567314,5.158542230917214,5.50977140403443,5.64549533878396,4.842172401335974,4.751531783352272,5.192787780654763,5.600721699460979,4.966286739171251,5.759350808226629
MNN1,5.144315738333352,5.667351548808904,5.372449849116991,5.895018792822356,5.625142716844728,5.50439676980893,5.394975761022055,5.878977877532568,5.37450074082126,6.081838744041824,6.46152793413029,6.027576919297631,5.732085365699905,5.659681331410954,5.5349972337970765,5.427972139926362,5.923028092144292,5.393715940747136,5.857116088256246,5.650498546954189,6.225656426775752,5.161848100614123,6.280210874702216,5.971455418280941,6.031639702545006,6.348066006132674,6.548254279566844,6.033400935029787,6.369404289910616
NOP16,6.025671241834734,5.808214084648754,5.899696851981859,6.026263326100608,6.072601693815948,5.558844553831307,6.086853465659723,5.878977877532568,6.718455142038621,5.7714986234296735,6.145054269335035,6.368613837132698,4.995119771533699,6.166641320130837,6.071050134037287,6.936985787414219,6.560458012759583,5.934284322109838,6.690006102420988,5.8662272380096265,5.975678173767403,6.307278540135688,6.204922747397979,6.012097402778287,5.802157856422239,6.09090816663555,6.115294872290737,6.158931817113647,6.442160632345931
PMI40,7.218316319777129,7.370634016718822,7.155351727450055,7.525069183072049,7.549415390681482,7.358545903345475,7.137479538729691,7.115045235766093,7.031613027298251,6.882529935818417,7.211549681121942,7.31051088256913,7.658084784256128,7.434121630995823,7.257463258268168,7.427972139926362,6.707299401088855,7.219686540972087,7.179044183143608,7.139245732416042,7.014152321582039,7.194269578306501,7.485030666590714,7.182022404220599,6.7770668754594094,7.287945013695103,7.219631532105472,7.2033259364721,7.239343749346244
FMP52,5.481350725610923,5.703877424834018,5.03987451003012,5.712154735672545,5.37516446383638,5.327519007724851,5.15396766151826,5.557049782645207,6.066378445458928,5.587074052292246,5.22448873682944,5.821126041830205,5.284626388728683,5.456147937325822,5.736631094966728,6.251094377842282,4.923028092144292,5.256212416997201,4.857116088256246,4.9442297500109,5.289786764195466,6.139821794284124,4.789885248119135,5.597059903499443,5.403608479931965,5.1256735847962265,5.493806495544467,5.097531272449503,5.868975299401128
YND1,5.355819843527064,4.841380948583954,4.372449849116991,4.502701370043595,4.866150816348522,4.891419892918178,4.501890964938567,4.779442203981654,4.259023523401324,4.127642433654949,5.46152793413029,5.290611325131425,4.632549692148991,5.621207183596318,5.020424060967319,4.897457423227581,3.338065591423135,3.934284322109839,3.8571160882562463,4.8662272380096265,5.35118730885961,4.761310171030394,5.204922747397979,5.164100496223337,5.031639702545006,4.820819003267806,4.115294872290737,4.381324238450095,4.598886136033384
NUG1,5.803278820498285,5.73950133456474,5.570389226728899,6.14655755981832,5.838136440178926,6.013410417296788,5.979938261743211,6.115045235766093,6.481415944737772,6.337095799283898,5.739061909659198,6.074882634075988,6.580082272254855,5.769305822585451,5.672500757547012,5.634423017393788,5.560458012759583,5.934284322109838,5.66447101031385,6.122566991269412,5.720421118525329,6.094733904755586,5.682970044202623,5.365734357392987,6.153630226923617,5.862639178962432,6.0412942908469605,5.703252333337457,6.0660121464606815
PAC2,2.8963882248897668,3.7038774248340185,4.191877603475169,2.8246294649309576,3.750673598928586,2.388919552388994,4.394975761022055,3.3871247812028944,2.6740610226801675,2.127642433654949,4.117573532912928,4.290611325131425,2.8251947700913864,3.2191087400249723,3.2130691389097144,4.049460516672632,2.753103090701979,3.934284322109839,2.8571160882562463,3.2812647372884705,2.7662248081384537,3.439382076143032,3.567492826782687,3.649527323393578,3.944176861294668,4.54071108407507,3.7933667774033744,3.1589318171136465,2.8333513896704066
SEC3,5.896388224889767,5.336145640333531,5.744418626503949,5.895018792822356,5.689273054264443,6.161509056285921,5.648732353267838,5.744676785820977,5.99598911756753,5.519959856433709,6.0020963154929925,6.027576919297631,5.525634488232479,5.581678819409681,5.736631094966728,5.312494922506425,5.659993686310497,5.841174917718357,5.66447101031385,5.7837650778176535,5.158542230917214,5.609307077585345,5.856999443977672,5.234489824114735,5.944176861294667,6.1256735847962265,5.74756308779025,5.480859912001009,5.796825513645293
