name,Med15_mnase_native_1,Med15_mnase_native_2,Med15_mnase_native_3,Gal4DBDGal11_dGal4_gal11_1,Gal4DBDGal11_dGal4_gal11_2,Gcn4DBDGal11_dGcn4_gal11_1,Gcn4DBDGal11_dGcn4_gal11_2,Gcn4DBDGal11_dGcn4_gal11_3,Gcn4DBDGal11_dGcn4_gal11_4,Mig3DBDGal11_dMig3_gal11_1,Mig3DBDGal11_dMig3_gal11_2,Rpn4DBDGal11_dRpn4_gal11_1,Rpn4DBDGal11_dRpn4_gal11_2,Yap1DBDGal11_dYap1_gal11_1,Yap1DBDGal11_dYap1_gal11_2
EFT1,630.2016535005912,509.6787014590499,1352.299353227417,0.0,0.0,144.29707188533808,0.0,145.22695030458243,67.08918412517323,75.63501156787079,223.2531604302101,40.67469321693708,451.13780352229173,34.89952044170109,143.1520916739451
IDH2,4651.264442627498,3256.534164148304,2169.7340368947366,4399.494515678127,1588.54031710434,329.2749103055144,298.0883140164501,41.42460274027889,487.9820258258869,517.7799796885084,589.0477251151979,243.64343598603105,409.44513450990445,328.50692873481825,459.36865238654025
RUP1,1052.6376224307683,1094.3539502244248,115.83440675055563,26775.56901254943,32613.961379198023,296.64258602722884,170.50583698721255,199.036139062854,735.5754371015009,215.95654033322998,458.95868837445585,125.42714163310478,477.7714369790588,227.194487656333,331.0748574371519
SFL1,1052.6376224307683,1094.3539502244248,115.83440675055563,26775.56901254943,32613.961379198023,296.64258602722884,170.50583698721255,199.036139062854,735.5754371015009,215.95654033322998,458.95868837445585,125.42714163310478,477.7714369790588,227.194487656333,331.0748574371519
ARP8,906.8452927341185,506.2005790868884,152.621711781572,278.5191803626152,260.08411925438963,379.9949137137949,0.0,0.0,204.43712012946486,418.2755101666765,497.6318805652386,302.9784234899408,138.8613138973411,70.89823837762899,36.35161383058843
LSC1,906.8452927341185,506.2005790868884,152.621711781572,278.5191803626152,260.08411925438963,379.9949137137949,0.0,0.0,204.43712012946486,418.2755101666765,497.6318805652386,302.9784234899408,138.8613138973411,70.89823837762899,36.35161383058843
THI80,0.0,0.0,0.0,0.0,0.0,39.11599111785367,60.704915012468575,0.0,0.0,76.88665478530599,102.12644572871314,124.04339066158117,266.8238201790989,0.0,87.31262329049135
ELG1,328.4687406124294,0.0,117.47246906824027,0.0,0.0,167.13196204901112,622.5013103096777,756.9404682541871,69.93539193654422,39.42188481719326,87.27168998635487,169.60114505001647,57.003270674625675,254.66074310186738,186.5315133933224
PNO1,925.055037568137,211.24032927941343,311.3728095784681,284.11193498837054,198.98001894763541,55.375047666841034,412.5008682774973,66.8782743035828,509.77002556155725,87.07645240745498,154.21503451404072,266.91746472479997,56.65987747779058,96.42919704373637,98.88417577477333
MDM32,2625.84022291913,815.4859223344799,976.6606439975791,0.0,298.72710854929244,171.01875186410442,265.40753540335095,64.54531124648108,0.0,285.7322659230674,409.2974607887186,488.096318603245,0.0,69.79904088340217,214.72813751091766
SPP2,301.0963455613936,0.0,107.6830966458869,0.0,203.89310583523135,91.92257912695611,0.0,215.86820761323114,0.0,128.48614310788912,71.11026591480767,142.51207327119434,78.3794971776103,0.0,0.0
SMP3,213.27657810598714,259.74736785468616,107.6830966458869,0.0,0.0,45.961289563478054,15.85072780881124,169.61073455325302,0.0,108.41018324728147,148.14638732251598,25.911286049308064,139.3413283157516,133.39372257716863,45.596592162812144
MRPL23,213.27657810598714,259.74736785468616,107.6830966458869,0.0,0.0,45.961289563478054,15.85072780881124,169.61073455325302,0.0,108.41018324728147,148.14638732251598,25.911286049308064,139.3413283157516,133.39372257716863,45.596592162812144
RPB2,806.5080684680186,473.1112771638927,392.2741377814451,336.87558005763935,0.0,124.75207167229756,326.0721149241169,118.94778786851512,206.05963695588923,258.1194839220987,159.99809830831725,374.7882446417774,296.72238217238186,257.2593221131109,219.84071221355856
PDR5,16404.374112639496,17758.37093872235,17472.351595771193,3688.7876016311516,2705.3702385680413,1587.6342594927135,1357.2751783716365,6197.179747949638,469.8159722594274,3308.059305945617,1919.9771796998068,6911.095231194375,2129.6829090259253,8901.172545113639,8103.328652191767
SLP1,386.12096127691666,181.6885733698582,703.0088174809197,0.0,0.0,100.01938661482271,0.0,992.258748540463,0.0,190.98166996930414,323.3122193795012,36.24894939540506,24.36668306039698,108.85757153318166,15.946994668341034
ISN1,173.7094301315732,299.70850137079174,1573.8298740552702,0.0,988.0973590476597,282.83870500601876,475.52183426433714,71.16534316919707,0.0,463.2913813986387,300.8511250241863,89.69291324760485,140.6811487803262,205.22111165718252,105.22290499110495
NFI1,523.645818367641,0.0,187.274950688499,0.0,0.0,39.96633875085048,0.0,0.0,0.0,0.0,154.58753459740797,0.0,45.437389668179875,130.49385904288235,59.47381586453758
PUP1,1615.0136801396732,922.7867015890168,720.1098723068598,0.0,0.0,128.06551271557353,13.249834391266361,0.0,643.0591766301434,201.38114535098723,277.3960837543581,779.7452024745339,502.30823268623317,102.21345615433201,171.51659281057817
PET123,1615.0136801396732,922.7867015890168,720.1098723068598,0.0,0.0,128.06551271557353,13.249834391266361,0.0,643.0591766301434,201.38114535098723,277.3960837543581,779.7452024745339,502.30823268623317,102.21345615433201,171.51659281057817
SME1,553.0341040923556,675.8732530912753,0.0,0.0,0.0,37.51942005181883,0.0,169.92541124073588,0.0,44.2490543866455,261.221384993171,166.57255317412327,239.93723625799066,183.7566586522221,41.874421374011156
MTR10,553.0341040923556,675.8732530912753,0.0,0.0,0.0,37.51942005181883,0.0,169.92541124073588,0.0,44.2490543866455,261.221384993171,166.57255317412327,239.93723625799066,183.7566586522221,41.874421374011156
PNS1,4374.194941423395,6764.68046597933,7860.018156750957,2785.1918036261523,4031.303848443039,651.4198520807914,1314.2375104471048,786.7412740909662,1135.761778497027,3977.8854640341065,2872.406804275302,1211.9136939597631,425.8413626185127,5175.571401566916,4119.849567466687
DDP1,167.75367824134787,656.7897730039922,313.81931022515613,606.3760441037508,125.83117388688565,89.2962197233288,57.062620111720456,47.57911514740605,505.53297599844836,359.3023216195614,319.9961966166345,259.85318295163233,206.02610686686134,222.9580791646961,252.0840166715471
GET4,371.78054863525733,0.0,0.0,0.0,134.27106969637188,16.815105937857826,0.0,152.31119178285473,0.0,52.88301621818607,214.63159529164508,85.31764918674607,215.06569347515023,366.0193607300359,75.06756026804439
SEY1,371.78054863525733,0.0,0.0,0.0,134.27106969637188,16.815105937857826,0.0,152.31119178285473,0.0,52.88301621818607,214.63159529164508,85.31764918674607,215.06569347515023,366.0193607300359,75.06756026804439
SWT1,0.0,99.90283379026391,0.0,2116.269669592863,0.0,94.2795683353396,0.0,284.6613726767883,0.0,0.0,123.07546023716712,29.897637749201614,140.68114878032617,153.9158337428869,26.30572624777624
RPS28A,396.9531899491028,296.7816605370926,302.85870931655694,0.0,0.0,204.67136758736325,468.09180560395686,0.0,270.4532735046046,143.9822746252957,124.99851430337284,259.6189402987312,0.0,152.4127494289915,168.31554528850577
GLN4,396.9531899491028,296.7816605370926,302.85870931655694,0.0,0.0,204.67136758736325,468.09180560395686,0.0,270.4532735046046,143.9822746252957,124.99851430337284,259.6189402987312,0.0,152.4127494289915,168.31554528850577
LCB4,1149.8289343112854,375.32303153314746,1066.9517832803474,162.25658672500978,303.0337903239219,252.99792420263148,176.68471823583167,0.0,0.0,208.86365579751475,242.19895615479217,369.05753753716306,302.01274141831493,289.1217152188632,211.77316314150136
YRM1,1149.8289343112854,375.32303153314746,1066.9517832803474,162.25658672500978,303.0337903239219,252.99792420263148,176.68471823583167,0.0,0.0,208.86365579751475,242.19895615479217,369.05753753716306,302.01274141831493,289.1217152188632,211.77316314150136
DCS2,1543.5951892704356,1356.275813165292,1451.677188960374,1716.359759154429,325.1965991802424,389.7982785763329,108.34674704757049,35.132258020236534,121.72299229461811,722.7345549818765,529.9515070549749,88.55755991535668,124.01819173672514,443.2386351456552,545.4275897956642
MED4,189.23653003160211,0.0,0.0,0.0,0.0,15.406018848093204,0.0,0.0,612.4230550867769,230.14452309478744,330.7223261121642,136.7942196457884,13.13622857725312,50.30210208915577,154.74821083189036
ALE1,512.1741960580407,753.1334763827886,532.864808144595,1337.0834878576406,586.4554281240158,170.5779818850732,73.534304267681,28.612869934007072,0.0,175.09548496983606,175.94292597478187,84.14489799517567,387.8573056211643,654.9356739935728,486.5203390568101
HEM15,512.1741960580407,753.1334763827886,532.864808144595,1337.0834878576406,586.4554281240158,170.5779818850732,73.534304267681,28.612869934007072,0.0,175.09548496983606,175.94292597478187,84.14489799517567,387.8573056211643,654.9356739935728,486.5203390568101
GAC1,17536.711440768595,17474.504172424015,16461.668817251943,10106.267401729183,11898.910380678622,15663.607483233323,15217.37801336488,3354.327617892127,2934.2892302518626,12897.714372619428,7163.3434299752325,5112.111656913843,4887.5215025752705,10989.260709598388,5566.366833247303
SYC1,87.102871394546,367.35699168019903,387.6591479251929,0.0,173.01786409446774,366.37713680601075,336.26186851549556,47.57911514740604,247.27156434706708,622.5841952201021,578.2788410286323,504.71483611759356,288.88443245462076,1059.0508760323066,488.0463811141
LAS17,671.0755814988607,1157.8361444465966,228.5726108049486,834.2437713691543,207.74014556797158,403.2452763588169,484.4939443447964,314.2017038036248,0.0,378.4129037876806,588.6722484928653,231.00155959052944,188.55445075745874,396.40587369630293,348.4267891686588
RPS30B,4659.571967402552,6530.268332684717,3002.9933994205085,0.0,0.0,1327.0513183821129,944.3461779052329,723.1802126278266,1706.5220638037024,717.6448750172153,585.9085290163731,1174.2191952626579,872.1098981734104,267.7268375668525,390.1398554775827
SER1,4659.571967402552,6530.268332684717,3002.9933994205085,0.0,0.0,1327.0513183821129,944.3461779052329,723.1802126278266,1706.5220638037024,717.6448750172153,585.9085290163731,1174.2191952626579,872.1098981734104,267.7268375668525,390.1398554775827
GSP2,3503.4710494250726,2362.7733783067347,2353.644826688671,1313.8147622247939,377.493521660657,835.182290353487,574.702102553756,83.26345150796058,511.0278996506053,864.1840321711865,774.8479332359933,604.6583680220676,796.1117499040131,887.5446612902326,778.2361212359973
TUF1,2504.1676264511943,5651.434067927455,3070.5675083183596,583.6953119810585,327.03646678522256,509.6697456544101,367.23468388730987,824.3906089897089,38.08362927237557,751.3577056742279,543.8879249424645,623.4101495031545,682.9104704583866,782.5324814551723,548.5134601764034
MSB1,32.88673677248231,482.2979039049391,1035.0122881497866,1030.2505603704506,0.0,80.3207002080199,0.0,444.6106633920225,0.0,136.82838662278243,116.50346964197857,135.84557734588694,79.90142916164156,145.69702708671332,134.46567834421543
IES4,1225.451850109085,618.3405770602171,396.9206292749415,0.0,75.15513798704774,320.00351777984724,598.865381718568,682.0214457989946,0.0,37.00006254173429,229.34880986175168,119.38647155824536,144.4536808051521,184.38381448379965,231.09535618353596
ULS1,147.27538641589902,571.7265433758039,1790.8167159587713,0.0,0.0,179.84852437882716,279.1106418508066,0.0,0.0,94.26972456285344,452.1685386974183,266.15397083256653,51.11706337670236,163.11732380360294,33.45402142380239
THI72,106.45906503777844,91.83924792004976,55.37987827502756,0.0,0.0,193.03741616660787,158.960156025507,452.0015939003574,609.9365253894321,77.4358451766296,102.85592034106108,44.974589357013286,73.90066876746113,111.47903958234805,0.0
TOA1,478.6450058516719,0.0,105.34215976228067,0.0,0.0,59.94950812627573,23.259220154233883,0.0,0.0,70.70229342214009,130.43323231656296,304.17596666579027,255.58531688351184,0.0,167.27010711901193
SLK19,478.6450058516719,0.0,105.34215976228067,0.0,0.0,59.94950812627573,23.259220154233883,0.0,0.0,70.70229342214009,130.43323231656296,304.17596666579027,255.58531688351184,0.0,167.27010711901193
LIP5,1296.5871339964317,27.963233381485356,370.96569179444293,0.0,0.0,448.6173718157667,716.6955875275894,239.03383208026963,0.0,72.61926150535601,336.8381017017205,569.0564735230815,146.25839186252642,157.96625042033128,147.26172109999138
MCA1,1296.5871339964317,27.963233381485356,370.96569179444293,0.0,0.0,448.6173718157667,716.6955875275894,239.03383208026963,0.0,72.61926150535601,336.8381017017205,569.0564735230815,146.25839186252642,157.96625042033128,147.26172109999138
BFR1,356.5614618490187,2345.4161998720842,1530.233478652077,0.0,0.0,471.70797183569584,28.155898081441016,219.11434607358046,759.1670835216971,213.96746693542394,221.0500042417541,92.05325306991023,216.5749264118179,19.74578130254141,101.24243325624407
YOR199W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRM1,1159.301437455633,1500.145226112626,1243.826143075485,0.0,0.0,634.1183265977187,457.7215516982925,356.207279178441,0.0,382.6241761668757,308.01772936360544,355.41416425922563,238.91076679806346,256.8007493464209,115.21064062528737
HIS3,1159.301437455633,1500.145226112626,1243.826143075485,0.0,0.0,634.1183265977187,457.7215516982925,356.207279178441,0.0,382.6241761668757,308.01772936360544,355.41416425922563,238.91076679806346,256.8007493464209,115.21064062528737
DED1,547.4479010207157,1534.8708100504186,489.46862111766774,0.0,0.0,292.48093358576944,302.60480362276,462.574730599781,58.279493280453515,240.9115183272921,210.09851293011357,424.0028626250411,344.39476032586344,303.1675513117469,233.164391741653
GEP3,337.32785602313805,169.75191052744015,241.28162733933166,146.771518282374,114.2139804471213,137.31173645520414,142.06461438602602,0.0,526.6918521362147,71.97356564134869,172.61205626623433,72.57310408001221,78.05427104824261,99.63016624020894,0.0
NOC2,337.32785602313805,169.75191052744015,241.28162733933166,146.771518282374,114.2139804471213,137.31173645520414,142.06461438602602,0.0,526.6918521362147,71.97356564134869,172.61205626623433,72.57310408001221,78.05427104824261,99.63016624020894,0.0
RET1,1186.34735232715,2774.030069139333,2768.993913751378,0.0,25.3691882836463,127.08190662712828,0.0,0.0,0.0,169.85927329067138,287.5541858997407,241.79886751082415,54.17937592922371,179.8049025521743,141.83271755713454
PTP2,1186.34735232715,2774.030069139333,2768.993913751378,0.0,25.3691882836463,127.08190662712828,0.0,0.0,0.0,169.85927329067138,287.5541858997407,241.79886751082415,54.17937592922371,179.8049025521743,141.83271755713454
NPT1,222.40070978966574,398.4760756861663,1272.618414905936,0.0,695.0901335291977,278.5532700816852,367.4486901133514,168.20899294537492,0.0,93.07945026281742,109.08961248294358,114.83410862761531,106.88113251492314,90.95026539352406,23.3164391741653
RPB10,222.40070978966574,398.4760756861663,1272.618414905936,0.0,695.0901335291977,278.5532700816852,367.4486901133514,168.20899294537492,0.0,93.07945026281742,109.08961248294358,114.83410862761531,106.88113251492314,90.95026539352406,23.3164391741653
MGM1,2932.4633369497155,2738.4793925251197,3170.498031245327,707.4387181210427,314.5779347172141,319.1026675407191,336.2618685154955,333.0538060318424,329.69541912942276,312.8408145135836,457.1374237380493,424.7600105940144,282.1661898393971,407.32726001242565,699.0934648391162
STE4,4316.431182440835,4032.577885944003,4430.390262002204,353.71935906052136,377.493521660657,366.3771368060108,397.4003900637675,713.6867272110907,379.14973199883616,442.93303441032145,555.4219698417298,554.6866020698305,527.3820452950634,728.9014126538143,778.2361212359973
SAS5,222.59622689717315,100.18827045823609,27.68993913751378,0.0,0.0,208.79557258837178,30.569260774135962,404.4224787529514,346.1801900858939,114.60505086141183,125.71279152796355,64.96329573790808,73.90066876746114,34.30124294841479,39.57132819844054
AIM41,492.70311091864403,318.78086054893305,0.0,0.0,0.0,225.628148766165,0.0,0.0,0.0,98.55471204298314,203.63394330149467,63.60042939375616,0.0,190.99555732640053,0.0
RUD3,0.0,534.3374424439259,0.0,0.0,0.0,0.0,0.0,190.31646058962417,461.5735867811918,0.0,73.14198779808788,39.97741276178959,174.67430799581723,0.0,140.69805581667748
RFC1,0.0,534.3374424439259,0.0,0.0,0.0,0.0,0.0,190.31646058962417,461.5735867811918,0.0,73.14198779808788,39.97741276178959,174.67430799581723,0.0,140.69805581667748
STE13,4594.992056176049,4650.0425527898715,7247.54059164491,153.79102567848753,287.22333169832586,455.6162617596956,576.8286598250003,0.0,777.6511516422254,235.67431140713362,222.6060498202675,152.08798333289513,500.94722109168316,91.34570133001765,508.5011256417963
RCN2,4594.992056176049,4650.0425527898715,7247.54059164491,153.79102567848753,287.22333169832586,455.6162617596956,576.8286598250003,0.0,777.6511516422254,235.67431140713362,222.6060498202675,152.08798333289513,500.94722109168316,91.34570133001765,508.5011256417963
MCT1,1204.1678270825964,684.0889854265398,1232.442377796856,460.0396288359383,0.0,454.2994517546097,272.1194311686091,721.9374408204676,550.286429327288,100.26375329228343,164.1598985533313,70.76926392079804,142.71411335807653,95.41892005158739,204.59164547042153
ODC2,1204.1678270825964,684.0889854265398,1232.442377796856,460.0396288359383,0.0,454.2994517546097,272.1194311686091,721.9374408204676,550.286429327288,100.26375329228343,164.1598985533313,70.76926392079804,142.71411335807653,95.41892005158739,204.59164547042153
DSC3,491.8377073280376,711.719954074901,522.0234427564072,2153.794692171793,77.35522984849528,135.62347740042708,491.1127140762826,0.0,729.6537964339684,248.81025663310498,254.79790831301102,90.11302056960768,121.1486373237068,217.89724004115953,223.44465831542016
RPB8,694.8377205262929,1760.7874455534015,1739.4961765874039,0.0,0.0,159.09677156588558,109.73580790715474,0.0,0.0,597.6458820042438,810.2467798946835,201.8090548071109,30.14596045292703,500.2264596643824,98.64647342916088
YOR225W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ISU2,7230.920911007547,8408.658413459101,6902.706256423077,1804.6906074516398,157.28896735860707,900.4660812436516,777.332631113743,2209.0303461295666,612.291492668928,929.2301421195555,1129.7824900954647,828.1035500656416,935.7552214061637,1592.557708319258,1363.0124157240632
HER1,7230.920911007547,8408.658413459101,6902.706256423077,1804.6906074516398,157.28896735860707,900.4660812436516,777.332631113743,2209.0303461295666,612.291492668928,929.2301421195555,1129.7824900954647,828.1035500656416,935.7552214061637,1592.557708319258,1363.0124157240632
MCP1,1359.1154487146239,1785.7631540009672,1346.0387080735866,0.0,458.7594881292705,485.1469453922684,224.55197729149253,1721.805941676963,783.5354096594306,260.9874781878998,271.60171009127924,97.16732268490526,471.7284552356174,194.53251209170426,161.48793057662635
WTM2,1359.1154487146239,1785.7631540009672,1346.0387080735866,0.0,458.7594881292705,485.1469453922684,224.55197729149253,1721.805941676963,783.5354096594306,260.9874781878998,271.60171009127924,97.16732268490526,471.7284552356174,194.53251209170426,161.48793057662635
WTM1,16423.73030628273,15028.240568735417,12598.92230756877,2223.37882838042,1918.9254017750056,1288.2292874791992,1002.6717533916594,1165.6883211114482,1228.1154362570999,1099.5890015081404,1314.2700932468915,804.5454318310154,1508.2454671177295,724.6137572852624,633.1412511750486
MKK1,1525.4218831421597,2206.132445520762,2438.915169065783,0.0,0.0,310.46698910428887,141.71180491321306,882.2617378326948,38.20973400506555,430.768940055423,434.43192255900715,138.99431589363928,264.7254540435845,159.01238452907518,285.35615625071176
MGE1,1455.7137368050846,386.4010430896158,0.0,0.0,0.0,136.74433258555453,70.73878526246338,825.753238095477,0.0,107.51423131961798,317.35159995038134,28.90928608807098,194.32933184531478,0.0,0.0
KIN4,98.9002594909687,213.2961962310379,0.0,774.567939548587,0.0,211.35483521891368,0.0,425.43369383629494,63.17156753392225,55.392064432917536,99.26889311099976,76.59905729904939,120.14375479779682,164.30796120362922,0.0
RPL33B,1509.7831041721308,2972.252023594338,2589.009309357538,353.71935906052136,0.0,393.95391054409765,220.09867757377887,333.0538060318423,708.845151128259,718.6046432391229,761.133810523852,654.6301339743045,749.084051597447,377.3136724325627,571.5858517552522
IRC13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DFR1,454.8705506159625,576.0825551348576,539.9538131815186,0.0,157.28896735860704,303.3445111189552,354.60342497997715,59.47389393425757,568.7245979982542,319.03568212771404,319.99619661663445,144.91812126148724,154.519580150146,111.47903958234807,312.1738113432532
YOR238W,0.0,0.0,124.56913493740132,0.0,0.0,14.178289839633335,110.01790509971812,21.404486248833056,563.6181329590389,50.164095075862896,78.14817141023207,35.96939451574899,84.62567818662293,46.29345127999426,158.2401013362375
ABP140,703.8615870266343,531.3014342482218,62.931679857985856,0.0,0.0,107.4419756029357,0.0,378.4702341270936,0.0,281.5848915513804,249.3476856752996,159.00107348439042,61.074932865670355,0.0,0.0
MET7,222.1202549223395,766.4676428498937,0.0,0.0,0.0,135.62347740042705,105.23843873063198,204.74619223268996,0.0,88.86080594039464,157.3751786639186,0.0,38.547293693906695,0.0,25.22762271303131
PUS7,150.5481727806968,155.8484207128117,129.21971597506428,0.0,0.0,98.0507510687532,228.25048044688182,111.01793534394744,102.57190817359819,192.7292146618337,99.55437228073073,124.37417303667874,135.85779510785784,0.0,0.0
ESA1,150.5481727806968,155.8484207128117,129.21971597506428,0.0,0.0,98.0507510687532,228.25048044688182,111.01793534394744,102.57190817359819,192.7292146618337,99.55437228073073,124.37417303667874,135.85779510785784,0.0,0.0
DGA1,157.5504133751478,169.89290048634996,112.69161276895142,0.0,416.0841869079431,64.13203194903916,124.40978222032075,580.9078012183297,570.2580650639725,0.0,27.906645053776263,40.67469321693708,287.08769315054934,0.0,35.78802291848628
ENV9,403.9410087386669,278.77485817453544,891.549999487241,0.0,112.54065807600506,206.7083551066134,386.4121208587544,198.5840410752041,393.16319146609186,81.26146614787707,136.284581182553,95.34646995997517,300.43248492269703,71.5826620303375,94.37795481740503
SRL1,403.9410087386669,278.77485817453544,891.549999487241,0.0,112.54065807600506,206.7083551066134,386.4121208587544,198.5840410752041,393.16319146609186,81.26146614787707,136.284581182553,95.34646995997517,300.43248492269703,71.5826620303375,94.37795481740503
APC5,636.2947634101274,161.44518720249832,0.0,0.0,0.0,182.82943914753702,0.0,184.00762764190185,382.5195470562364,11.979025773180272,26.519021819058107,135.28268130716089,129.910768802669,49.74627775667891,0.0
CLP1,61.587888864830504,0.0,0.0,0.0,0.0,150.41876584411,0.0,75.69404682541871,0.0,177.39848167736963,159.99809830831725,0.0,256.5147180358155,54.57015923611444,83.93918102699507
TUM1,0.0,0.0,0.0,484.54706720619356,0.0,113.3292071428226,0.0,798.4166582955124,0.0,74.25355016937085,164.38160785101084,0.0,0.0,61.671755301088226,84.3224649586252
TMA16,0.0,0.0,0.0,484.54706720619356,0.0,113.3292071428226,0.0,798.4166582955124,0.0,74.25355016937085,164.38160785101084,0.0,0.0,61.671755301088226,84.3224649586252
NAT5,1276.3866822711252,0.0,0.0,0.0,0.0,39.96633875085049,0.0,120.67166885211678,0.0,0.0,115.94065094805597,354.87196111008876,68.15608450226982,0.0,0.0
SEC63,0.0,0.0,526.1088436127618,0.0,0.0,126.06525137411126,42.79696508379034,297.3694696712878,115.39339669529795,49.55894091304295,79.99904915415863,24.985882976118493,83.97803269029674,8.575310737103697,52.76177093125405
TRE2,797.0197382507477,558.6478315992332,142.52174556073268,520.1755280301784,769.0967889226006,81.10815805319658,94.40507003777282,0.0,0.0,143.48406606257842,199.99762288539657,154.3245713230848,276.6335194503893,110.34407198479023,67.89198465418721
CDC31,797.0197382507477,558.6478315992332,142.52174556073268,520.1755280301784,769.0967889226006,81.10815805319658,94.40507003777282,0.0,0.0,143.48406606257842,199.99762288539657,154.3245713230848,276.6335194503893,110.34407198479023,67.89198465418721
HNT3,0.0,106.26028684964434,88.1043518011802,0.0,0.0,150.41876584411,0.0,0.0,0.0,19.710942408596626,43.63584499317743,127.20085878751232,705.4154745984927,109.14031847222888,0.0
RPT4,130.91145459191026,536.4347814390259,327.73116370487315,0.0,53.18950587006036,79.93267750170097,0.0,0.0,0.0,31.423241520951148,123.67002767792638,878.7305703678389,602.0454131033835,0.0,252.76371742428472
GCD1,130.91145459191026,536.4347814390259,327.73116370487315,0.0,53.18950587006036,79.93267750170097,0.0,0.0,0.0,31.423241520951148,123.67002767792638,878.7305703678389,602.0454131033835,0.0,252.76371742428472
RPN8,0.0,377.9905726243568,578.5957431719296,0.0,54.77725231394275,205.79681894094654,255.50426915695726,0.0,0.0,291.25123857478604,334.324384524842,870.1551285215396,1485.7009166502248,268.7783962375786,244.9966146061548
GPN2,0.0,377.9905726243568,578.5957431719296,0.0,54.77725231394275,205.79681894094654,255.50426915695726,0.0,0.0,291.25123857478604,334.324384524842,870.1551285215396,1485.7009166502248,268.7783962375786,244.9966146061548
DSE3,2048.5732794826913,1953.2726468648152,4164.508087790534,93.82476367653085,496.4824168613857,541.2947630287601,442.7272250047277,618.402292366816,321.38744437682453,776.4124529646152,479.5698967862028,222.6858535802603,760.9256224669858,2348.5433252147395,1436.8369095337089
RBL2,428.77644146400985,813.765487899175,245.35389109189424,0.0,0.0,0.0,54.17337352378525,0.0,0.0,109.78246404787996,445.56432440290877,44.27877995767834,148.82183008407017,0.0,116.87734067049949
PNT1,196.36718188786537,127.05034297240084,2177.0713017538005,512.6367522616251,0.0,519.5624037610563,62.02458707795702,362.0150065563504,1505.1312612430168,282.8091736885603,255.06943208572315,633.6999305537298,102.23412675340474,0.0,200.72412854281433
HRK1,9571.637756578446,11162.643133555139,11989.743646543466,2779.223535475525,2681.7768934642504,3443.1571781554135,2916.3074778525706,2759.5886785495513,2596.351425644204,1966.8704674863923,1236.5567312114233,754.5736658787783,816.2664777496843,3970.3688712790117,4475.956900668052
PAC1,9697.453015259456,10661.701781263959,11366.720015949404,2981.348883510109,2957.0325863418125,3344.668700519389,2769.575026136718,1570.1107998643993,1772.112877820647,2886.8083081847526,1686.837093593402,644.6357807838572,829.7029629801317,1131.9410172976882,2259.962521555382
VPH1,752.740863903484,1298.7368392734309,1031.9630095230827,0.0,0.0,446.8458707560366,317.0145561762248,732.40999011632,961.6116391274829,431.6331370030651,422.2172038691705,291.50196805471575,152.40457784535334,138.95179435121733,284.9787010175759
FSF1,627.846639847749,987.1564764881011,970.5965213373663,158.61854666391093,82.28869742229068,296.7903900063157,159.92886802612233,136.90552564836568,34.497278533721364,473.1804709746814,418.5301525254935,324.1815608859619,133.56147501117448,215.34412613354573,262.23152219195777
TPO4,19694.927031989013,19194.4028152904,17416.971717496166,9752.54804266866,11136.05888898938,1481.2667036458072,2066.482028331591,499.58070904776355,1145.691581474744,6448.857186309715,4219.378421102195,1144.3534403062272,896.8853891323693,2911.3179952467053,3504.260952684123
MOD5,13559.01364708433,14109.848089534917,12142.038311799792,4598.351667786777,6527.4921453821935,783.9682819827543,831.4838930564981,666.1076120636847,560.4822125200187,2979.7313223967076,2073.1182166520534,1114.3703807348847,739.0066876746114,2564.0179103940054,2769.9929738908377
RIM20,1266.2930420806274,1092.3954722860633,543.4474036334478,991.7365207304338,308.6979733206307,128.86342868264876,39.997163629710606,0.0,0.0,385.0081274202519,343.9211458963829,98.07542850439035,186.79225962888432,294.5258594285616,287.64205336353456
CAF20,1266.2930420806274,1092.3954722860633,543.4474036334478,991.7365207304338,308.6979733206307,128.86342868264876,39.997163629710606,0.0,0.0,385.0081274202519,343.9211458963829,98.07542850439035,186.79225962888432,294.5258594285616,287.64205336353456
HEM4,1093.6249408426331,1026.92977219692,581.4887218877893,404.2506960691672,188.7467608303285,196.97695527204883,183.41556464481576,95.15823029481209,445.08881582472077,216.8203664945629,219.42596339426365,99.94353190447397,117.56924576641542,128.62966105655545,149.49168430521982
RFM1,109.2688350827638,94.26315768920063,0.0,0.0,0.0,133.43600195848467,0.0,179.0611860386249,837.5327179497433,151.54111636716763,249.45940058823655,18.80657858417521,25.28370876697106,32.272674817056924,33.0943007633314
FSH3,93.83196364447862,80.94620189377339,107.38480551944401,195.96640391164615,167.74585161513494,160.41890540161316,71.13068988995626,322.9053521084344,0.0,162.164817045795,70.91328456878327,0.0,130.27063242816115,24.942039540052303,59.679750129996506
PLP2,423.41673594570983,639.2220380798918,706.6703217386329,0.0,0.0,287.2580597717378,312.0612037359713,0.0,360.6043646728062,135.51272905910182,233.33056003296267,91.09436501709867,36.74038930200483,31.2641537290239,48.090155796715926
