name,opn_score
MSB4,0.08347161284111149
SKM1,-0.6267453052395693
PTH4,-0.49281122735151683
PAP2,-1.4391892906497823
MSN1,-1.2983797021331327
RRI2,-0.8305690118036289
YOL118C,
MCH4,0.10458048115935448
RPL18A,-0.030225478751185975
RPS19A,-0.2464983697500127
SMF1,-0.9884690805660625
HRP1,-1.528146954644873
TRM11,-0.2684974062721812
TRM13,-0.835850651088828
MDH2,1.2319380891815959
RPL25,-0.0026192907033744106
YGK3,-0.8862696770907803
VPS68,-0.8710859407625584
ALR1,-0.1087673049681257
YOL131W,
GAS4,-0.6986436874605424
HRT1,-0.16291128540710798
YOL134C,
MED7,-0.6095936867940619
PFK27,0.9588199123629186
BSC6,-0.7584915611695306
RTC1,-1.0396215240573818
CDC33,-0.8682859357452752
ARG8,-1.6026878730670564
PPM2,-0.8494223214859264
RRP40,-0.7941303006341371
RIB4,-0.9596227866633074
NOP8,-1.0369225228113512
CTR9,-0.3001205415518893
PSF3,-1.0737822783854405
PEX11,-0.5441510112544954
SPT20,-0.5740912209490112
DCP1,-0.6606225549963121
YOL150C,
GRE2,-0.2962625817350588
FRE7,-0.7194776233464699
YOL153C,-0.49912556086939563
ZPS1,-0.5098593144181685
HPF1,0.5650118587552067
HXT11,
IMA2,
ENB1,0.17894528312838176
CSS3,0.27469175961783066
YOL160W,
PAU20,
YOL162W,
YOL163W,
BDS1,-0.4919786114835665
AAD15,
YOL166C,
RRP6,-0.08726583206696326
ALG6,-0.5715071406620869
YSP3,-0.283926263024723
UTP23,-1.0545774468494624
DNL4,-1.2599293195177363
TSR3,-0.3356746296612583
SGT2,-0.361070058798326
SLG1,-0.03155338009810915
YOR008C-A,
TIR4,-0.252360982470873
TIR2,1.0466734918321272
AUS1,-0.4078236888651414
YOR012W,-1.003843485421692
IRC11,-1.003843485421692
RTS1,-0.025072286965039936
YOR015W,0.03927099791323041
ERP4,0.04524181959591811
PET127,-1.151937027996608
ROD1,-0.8902383969914673
YOR019W,-0.23325618178158258
HSP10,-0.6937769774947959
SFM1,-1.0160833811216925
DDL1,0.08768573214075648
AHC1,2.1907163309636593
YOR024W,
HST3,0.9365334019453639
BUB3,-1.2125513570349176
STI1,-0.14338530687370987
CIN5,1.0981342795946833
YOR029W,
DFG16,-0.7777335435884609
CRS5,-0.9708697018469588
HMS1,0.11045185446728212
EXO1,-0.4121186369615861
AKR2,0.23573118100600965
SHE4,-0.48588732438076665
PEP12,-0.8381089884215323
CYC2,-0.6913772110691916
HIR2,-1.5515067502584161
CKB2,-0.518173478827797
GLO4,-0.3504074377381974
YOR041C,-2.126401260521077
CUE5,0.0002054894100131932
WHI2,-1.3563974957229883
IRC23,-0.39930707751506134
TOM6,-1.3872619964681272
DBP5,-0.5329629748225457
STD1,0.07951476567423832
RAT1,-0.14787342989263497
RSB1,0.06400226106286322
YOR050C,0.6548514694662657
ETT1,-0.16607946466294798
TMC1,-0.28624835756328615
YOR053W,
VHS3,-0.008894669709446745
YOR055W,
NOB1,-0.780991402607266
SGT1,-1.394769679365047
ASE1,-0.46951675586245845
LPL1,-0.26403958349008505
SLD7,-0.33112753955468666
CKA2,-0.7036588335766814
YOR062C,-1.0039217460003256
RPL3,-1.2853058983180992
YNG1,-0.5348429042949281
CYT1,1.1669466031138533
MSA1,-0.3572335267789084
ALG8,-0.7899408631304601
VAM10,
VPS5,-0.3956682283527355
GYP1,-0.16146283676404227
NRT1,-0.9568243268208487
YOR072W,
SGO1,-0.27864689924820407
CDC21,-0.2663951303642236
UFE1,-0.7772402595291057
SKI7,-0.19428854021444764
RTS2,-0.9833014596647898
BUD21,0.892815067805528
ATX2,-1.0616289280830564
DIA2,-1.2713568675237124
TGL5,-0.9163338546062789
YOR082C,
WHI5,-0.7609598318088171
LPX1,-0.618360707225154
OST3,0.2337091894658334
TCB1,-0.8106147145382945
YVC1,-0.4611211952538037
[],
VPS21,-0.48095952965354005
PTC5,-0.6162678731165521
TMA46,-1.6233853792406032
ECM3,-0.49785471418556515
CMR2,0.03591607071669589
ARF3,-1.2264706164677888
RKI1,0.01865848695075023
RPS7A,0.03452122914981892
YOR097C,-0.8306156039596191
NUP1,0.6649997283994464
KTR1,1.071316547339313
CRC1,-0.6627615591703151
RAS1,0.7985281295309639
YOR102W,
OST2,-0.07609974054967683
PIN2,-0.5208234033553216
YOR105W,-0.5208234033553216
VAM3,-0.5630921270163673
RGS2,1.0331792610462953
LEU9,0.01037490719673606
INP53,-0.005959323783107706
TFC7,-0.36922698586851066
YOR111W,-0.338722364701451
CEX1,-1.4334195848115128
AZF1,-1.4084492000210425
DPI34,-0.8113437378533321
TRS33,-0.33042171103820106
RPO31,1.0015227600308583
RPT5,-0.12553699069223878
RTC5,-0.4542996978166931
RIO1,-0.9330283171134779
GCY1,-0.21672527513556616
YOR121C,
PFY1,-1.0907525222955679
LEO1,-0.8013822407496534
UBP2,-0.8460495112023896
CAT5,-0.1583818121552092
IAH1,-0.9952943230093485
RGA1,-0.6869461421332419
ADE2,-0.7004855656620093
AFI1,-1.1092528964175088
ORT1,0.4326325706073728
YOR131C,-1.4889707108733745
VPS17,-0.26466890414187016
EFT1,0.000811139432099317
BAG7,0.10971895005053067
IRC14,
IDH2,0.7954657032426065
SIA1,-0.549976897374667
RUP1,-0.6887276419268504
YOR139C,
SFL1,-0.9283340082632767
ARP8,-0.025015130081943227
LSC1,-0.7377515539156461
THI80,-0.6710077719428691
ELG1,-0.028017153291307828
PNO1,0.8914800159162066
YOR146W,0.1054376808027131
MDM32,0.6672238033985511
SPP2,-1.1627209747396998
SMP3,-0.4354388964465139
MRPL23,-0.9289587962627293
RPB2,-0.6518653537656824
ATG40,-0.9960794574053065
PDR5,0.37619458053121946
SLP1,-0.6005837378289351
ISN1,-1.3686727359965518
NFI1,-0.4494270055629155
PUP1,-0.08400862602673342
PET123,0.24634068563074862
SME1,-0.986025713471876
MTR10,-1.16600739213711
PNS1,1.159754065542268
YRR1,-0.7419373605889481
DDP1,-0.7581330704799019
GET4,-0.6499631037411779
SEY1,-1.0911484585978535
SWT1,0.08312471940277621
RPS28A,-1.9067568867293554
GLN4,0.5419684765047128
YOR169C,
YOR170W,
LCB4,-0.715944390916869
YRM1,-0.5424541217378733
DCS2,-0.02549040260370905
MED4,-0.06941542312279392
ALE1,-0.10416312379984305
HEM15,-0.137391617568011
MPC54,
GAC1,0.06250244322168808
SYC1,-1.4441850649156232
DCI1,-0.21526365408060322
LAS17,-1.139941940282914
RPS30B,-0.22043327594039397
FYV12,
SER1,0.3972193648316198
GSP2,-0.5373759622146252
YOR186W,-0.63799139628538
TUF1,0.152275053863697
MSB1,-1.9294413601128504
IES4,-0.5499661547495851
SPR1,0.32248892732153145
ULS1,-0.5169305935091533
THI72,-0.20405981963801612
PEX27,-0.6065949126389736
TOA1,-0.6981189271134234
SLK19,-1.4223583048223807
LIP5,-0.9537611325748045
MCA1,-0.3458575105474626
BFR1,-0.14565629472009078
YOR199W,
YOR200W,
MRM1,-0.4869182123440723
HIS3,-1.6456904422718868
YOR203W,
DED1,0.24605810349322166
GEP3,0.08415109410130128
NOC2,-1.1110453546621413
RET1,-0.07798958300130465
PTP2,-1.340208509445433
NPT1,-0.6024823291251833
RPB10,-1.8909918200703144
MGM1,-0.7154321468219891
STE4,-0.3902284216823846
SAS5,-0.2628461225732224
SPR2,
AIM41,-0.8422454521826701
RUD3,-1.0618382166460592
RFC1,-0.33917973196387674
YOR218C,
STE13,-0.4771935432619596
RCN2,-0.3251735045965214
MCT1,-0.018259736551596184
ODC2,-0.7379222666707914
DSC3,-0.6950714985403739
RPB8,-0.48822090930656614
YOR225W,
ISU2,0.2110802043088107
HER1,0.14289302298416917
MCP1,0.8246289566699847
WTM2,-0.940894559031773
WTM1,-1.204074054780233
MKK1,-0.03995314660516325
MGE1,-0.9577846740839675
KIN4,-0.23377605851346672
RPL33B,0.37172446622686994
IRC13,
DFR1,-0.4264963393394652
HES1,0.017199258365547365
YOR238W,-0.3384796540199142
ABP140,-0.7697508436854177
MET7,-2.483312505742899
SSP2,-0.6312719250972787
PUS7,-1.007899127558261
ESA1,0.0803158268671309
DGA1,0.3574333506937508
ENV9,1.1076615554215765
SRL1,0.8480973219805943
YOR248W,0.8480973219805943
APC5,-0.31702144692462486
CLP1,-0.3251718591975177
TUM1,-1.4208733736011867
TMA16,-0.291152314599767
NAT5,-1.024709594820993
SEC63,-0.8662245917893179
OSW1,
TRE2,-1.0805848361628954
CDC31,-0.8140622308847227
HNT3,-0.6295254219373918
RPT4,-0.5834350255708749
GCD1,-0.883053482794006
RPN8,-0.6029524677802733
GPN2,-0.6826018472824664
YOR263C,
DSE3,0.24643087568074584
RBL2,-1.1667758869818856
PNT1,-0.7932536925126108
HRK1,-0.8613105435315154
YOR268C,
PAC1,-0.5749295828342653
VPH1,-0.20910677009317524
FSF1,-0.14012621744857068
[],
TPO4,0.6174743567027132
MOD5,-0.37150578109716115
RIM20,0.23320721935634658
CAF20,-1.49951632433139
YOR277C,
HEM4,-0.656754167981858
RFM1,-0.9157941928597157
FSH3,-0.5365308856661324
PLP2,-1.1644119392557117
YOR282W,
YOR283W,-0.14158990983836883
HUA2,-0.9905028135330118
RDL1,-0.7966834710093336
RDL2,-0.4615929248860837
RRP36,-1.0531321487245329
MPD1,-0.7429396529734165
YOR289W,-0.1655836950219598
SNF2,-1.1832029240450854
YPK9,-1.210343175658939
YOR292C,0.9252666022988558
RPS10A,0.3763103114212729
RRS1,-0.511959175488486
UAF30,-1.0001769608467184
YOR296W,-0.5780705503150214
TIM18,-0.36956622694223995
MUM3,
BUD7,-1.0141073843812016
YOR300W,-1.1726842014742962
RAX1,-0.3706085929293126
YOR302W,0.2026333965031739
CPA1,0.2026333965031739
ISW2,-0.8534735551201962
RRG7,-0.9366107312940617
MCH5,0.5758878538001762
SLY41,-0.8615970329203506
SNU66,0.02197633629206841
YOR309C,-1.8728393997215793
NOP58,-1.8728393997215793
DGK1,0.06271962747830884
RPL20B,0.8168009601295152
SPS4,-0.6744272005713094
YOR314W,
SFG1,0.019887172475286263
COT1,-0.5084708113175669
FAA1,0.5709798548302469
YOR318C,-1.572741495372945
HSH49,0.4332543495513539
GNT1,-0.0713167421175287
PMT3,-0.30518513862754393
LDB19,-0.5255702146729488
PRO2,-0.38832589603178747
FRT1,1.2450153176724452
YOR325W,-0.5109011640225649
MYO2,0.12542930030896127
SNC2,0.9495076794278772
PDR10,-0.6816777595560941
SCD5,-0.9000988176720499
MIP1,-1.6029229661261422
YOR331C,
VMA4,-0.41752132381721285
YOR333C,-0.3568027111992649
MRS2,-1.1884093425888747
ALA1,-0.9154299108564095
KRE5,-1.269512761907298
TEA1,-0.0029720919819951064
YOR338W,-0.5011664326833021
UBC11,-0.7675605333839277
RPA43,-0.17225660115427033
RPA190,-0.06887631879804434
YOR342C,0.1966114345515253
YOR343C,-0.5395606183627377
TYE7,0.5874333911900198
YOR345C,
REV1,-0.2677340969001625
PYK2,-0.486944231139506
PUT4,0.3745633288337933
CIN1,-2.230066622505711
MNE1,-1.065460910358973
MEK1,
TFB6,-0.7880547146435442
SOG2,-0.5646104974877577
MSC6,-0.4275625765524067
GDS1,-0.11772204042767065
CIR2,-0.38154728578507413
SNX3,-0.6117707045290324
HAP5,-0.3960001507688933
VTS1,-0.5924129949537305
PDE2,-0.0989600838547755
PRT1,-1.2582692033639171
PRE10,-0.5682769261817375
PIP2,0.08451473599234571
YOR364W,
YOR365C,
YOR366W,-0.09934897882199767
SCP1,-0.5410416499655417
RAD17,0.0644362077026086
RPS12,-0.9772487359375779
MRS6,-0.43852422960419624
GPB1,-0.4643648352722227
NDD1,-0.3638856587929773
NUD1,-0.6934375082949966
ALD4,1.2727913878059427
GDH1,0.9822794801342756
YOR376W,
ATF1,-1.6672256633783542
AMF1,0.2967850060853019
YOR379C,
RDR1,-1.2701451114969844
FRE3,-0.44251667159723596
FIT2,-0.30723423552184936
FIT3,-0.020929153382602372
FRE5,-0.1819742476678643
YOR385W,-0.33622891801618326
PHR1,-0.45329939309978595
YOR387C,
FDH1,
YOR389W,-0.963133031071786
FEX1,
HSP33,
YOR392W,
ERR1,
PAU21,
HAT1,-0.36026661448039476
SNF8,-0.20153349560223077
ULA1,-0.3221860826944445
LSP1,0.3044597131101474
AEP3,-0.4435636551943096
NCR1,-1.2714474899903703
TFC8,-0.8308238320241843
CHL1,-1.0088441928891587
RQC2,-0.5695446328014686
RET3,-0.2486328494897112
TAF3,-1.1078292097493891
RRP12,-0.6281440104804439
MRPS16,-0.5951034060675306
CIP1,-0.33617368354565436
HST2,0.8713213501736208
SWI1,0.1657088307955945
IRC15,-0.8699772741697522
CTF19,-0.5547310158925276
VTC3,-0.7481957626058664
ULP1,-0.908470320560089
ECM23,
RAD1,-1.6561704132508206
MET12,-0.3550030266750941
RMI1,-0.47420553291290624
YPL025C,-1.0689379813641207
SKS1,0.9274065257540398
SMA1,0.6279392645863124
ERG10,-0.5749780535294882
SUV3,0.6030466616047736
TRM44,-0.7353589523266963
PHO85,-1.2380399272466676
SVL3,0.3636883945216116
SRL4,
YPL034W,-0.36803823816135317
YPL035C,
PMA2,1.0257884693761836
EGD1,-0.6884925915668774
MET31,-0.5460832016691324
YPL039W,-1.5457097457089093
ISM1,-0.8519316503476162
MRX11,-0.7968239014446796
SSN3,-0.8034555239889212
NOP4,-0.7147879462394018
YPL044C,
VPS16,-1.1843538109320084
ELC1,-0.5386047471522355
SGF11,0.27334151028869247
CAM1,-0.3013385373748134
DIG1,-1.4707484684535892
MNN9,-0.5926453999900607
ARL3,-1.2027279534242599
OAZ1,-1.0738511738391736
KTR6,-0.16679448164478394
LEE1,-0.5892676293715402
LGE1,-0.8086063246702242
LCL1,-0.490961885902391
SUR1,0.3031016132505808
PDR12,-0.4263162856992446
GRX5,0.15246731230205324
MFM1,-0.021599422853055827
ALD6,0.005532865532804188
YPL062W,
TIM50,-0.8724318423304114
CWC27,-0.7162072744619881
VPS28,-0.14040411088062754
RGL1,-1.484115903667636
HTC1,-0.6951364685615893
YPL068C,0.5423970793055757
BTS1,-0.83520690585528
MUK1,-0.6565854939157534
YPL071C,-0.7429660050172266
UBP16,-0.8093217542231876
YPL073C,
YTA6,0.4092958665561133
GCR1,-1.5850736215337866
GPI2,-0.03258343105344608
YPL077C,-1.151951334548821
ATP4,-0.7352093438103378
RPL21B,0.6936914058042243
YPL080C,
RPS9A,-1.5802784864143282
MOT1,-0.7497179487355847
SEN54,-0.9948732551147303
BRO1,-0.12417732425191641
SEC16,-1.147157590995569
ELP3,-1.0602530276226565
YDC1,-0.6711798855564428
YPL088W,-0.7164677989070531
RLM1,-0.47176729793403904
RPS6A,0.39218460873446137
GLR1,-0.563299343424795
SSU1,0.5516379500106172
NOG1,-0.6528868058215478
SEC62,-0.5844448910842956
EEB1,-0.18977269035270972
PNG1,-0.41373087003518716
MSY1,-0.1602024014417971
MGR2,-1.13317205550522
INA17,-0.787364839562029
ATG21,0.23636029472079745
ELP4,-1.211999931988987
YPL102C,
FMP30,0.21097980482654233
MSD1,-0.053411338817848986
SYH1,-0.768727086876491
SSE1,-0.054869995994070386
DPC25,-0.5730942252878792
YPL108W,
MCO76,0.40032827503071733
GDE1,-0.2780170837969491
CAR1,1.125832571643734
PEX25,-0.06822367936582108
YPL113C,-0.4386605887879229
YPL114W,-2.5730173630759685
BEM3,0.2742637477857093
HOS3,1.6797378799402
IDI1,0.3750539891011231
MRP51,-0.5612670322898587
DBP1,-0.8032844540625206
VPS30,-0.1511385745010534
MEI5,
TFB2,-0.4712819291938519
RNY1,-0.22009865418556807
SPC29,-0.20324444836790612
KAP120,-0.12120680479420631
NAN1,-0.6230739787312789
HHO1,-0.8761691594055607
TBF1,-0.4104619904683018
TAF14,-0.5017663702509987
SPO19,
RPL5,-0.23404512275215072
COX11,-0.7552043229853505
RDS2,0.3087024451569471
ODC1,-0.32911517913506394
ISU1,1.1059822626821454
YPL136W,
GIP3,-0.48778890059977087
SPP1,0.31223172120665765
UME1,-0.6270221461679482
MKK2,-1.0226578840567395
FRK1,0.46786407605089053
YPL142C,
RPL33A,-0.08991539808962834
POC4,0.6118959275342659
KES1,0.7594327967152639
NOP53,-1.080303981496395
PXA1,-0.8291457723545079
PPT2,-0.6033779989429453
ATG5,-0.3241018474284303
YPL150W,-0.3779138138280622
PRP46,-0.3391013625624
RRD2,-0.08195078313335724
RAD53,0.7995229258752969
PEP4,-1.0531037236894765
KIP2,0.2969517645811237
PRM4,0.6276340826272584
TGS1,-1.7989014527436424
AIM44,0.9898228106314715
PET20,-0.34044371672673446
CDC60,-0.1348167462463019
BEM4,-0.38910884545116264
YPL162C,-0.29608526048329065
SVS1,0.4975922925741232
MLH3,
SET6,
ATG29,-1.186758273519703
REV3,-0.858807264335895
MRX4,-0.3443384707590802
MEX67,-1.3421204712740478
DAP1,1.1206662551116322
OYE3,-0.2386110642514776
COX10,0.5125669936979538
MRPL40,0.20259101781151045
NIP100,-1.2466227043766827
SPT14,-0.9100160950198406
TRE1,-0.7689053618090735
CUP9,-0.12181788539441563
CBC2,-0.6301031302671651
PPQ1,0.05521605138047736
TCO89,-0.31428628366136735
CTI6,1.3311689301042797
YPL182C,
RTT10,-0.35071520833074477
MRN1,-0.40859240617252457
YPL185W,
UIP4,-1.8045623285624677
MF(ALPHA)1,-0.2855963249024551
POS5,-0.8840368503393776
GUP2,0.49692284230008177
NAB3,-0.012711470600888397
YPL191C,-0.4425244404155029
PRM3,
RSA1,-0.5587450832260021
DDC1,-0.35007149148974914
APL5,-0.38143932486463683
OXR1,-0.424689624473217
YPL197C,
RPL7B,-0.6596015585769317
YPL199C,1.036345633030857
CSM4,-0.6333051467715807
YIG1,-0.5223352966382073
AFT2,-0.2543836386435583
TPK2,0.8741689318387191
HRR25,-1.353539133668468
YPL205C,
PGC1,-0.7146666439134455
TYW1,-0.6754653379788937
RKM1,-0.4165189942163394
IPL1,-1.19422400217191
SRP72,-1.2951902404869955
NIP7,0.7075472351635064
PUS1,-1.5220500348187374
LEA1,-0.48658491240516266
THI6,-0.22247601553998386
CBP3,-0.41838870559794206
YPL216W,-0.5349353291359762
BMS1,-1.062208318102769
SAR1,-0.9879243881061797
PCL8,0.2848439137086869
RPL1A,-0.6191602115260215
FLC1,-0.5059890479627116
FMP40,-0.6181447614793836
GRE1,-0.5856218867996041
MMT2,-1.0307764827180073
YPL225W,-0.9144843810207837
NEW1,-0.6668655506984411
ALG5,-1.2152320287942517
CET1,-0.7939642276202186
YPL229W,-1.1360850865016827
USV1,-0.07765467027543949
FAS2,0.5540287824089178
SSO1,1.0525696096766826
NSL1,-0.18588891669840457
VMA11,-1.0545071539572524
RVB2,-0.263867191763838
ENV7,-0.2405648458861389
SUI3,-0.6670919246802693
YPL238C,
YAR1,0.16748439646521618
HSP82,0.8533925320011075
CIN2,-1.0159636775052876
IQG1,-0.39422136381502515
SRP68,-0.8417330004017076
HUT1,-0.4747592627699877
YPL245W,-1.225055985359604
RBD2,0.1871462429963584
YPL247C,0.15265316483344638
GAL4,-1.21625273916346
GYP5,-0.3023128779686637
ATG41,1.4944684759360571
YPL251W,
YAH1,-1.1216351809667264
VIK1,0.2735784097138323
HFI1,-0.7922690895161377
BBP1,-0.6594528400582664
CLN2,-0.03770444205979384
YPL257W,-0.8983462837440745
THI21,-0.15706304025561302
APM1,-0.8786207336051319
CUB1,-1.0217354709842121
YPL261C,
FUM1,-0.623178842161697
KEL3,-0.7814243561531047
YPL264C,-1.0051707472790303
DIP5,1.009527092963106
DIM1,-0.24509966482365542
ACM1,-0.9585563287663561
PLC1,-0.05888955750167302
KAR9,-0.8932884155942418
MDL2,-0.14544843325092938
ATP15,-1.3371245969115115
PBI1,0.2855694004109486
SAM4,0.023656394389264257
SAM3,0.6644132067905097
FDH2,
YPL276W,
YPL277C,
YPL278C,
FEX2,
HSP32,
ERR2,
PAU22,
YRF1-7,
CIT3,0.8315231773861882
PDH1,0.748142362616
YPR003C,-0.578002798696958
AIM45,-0.9658173683211535
HAL1,-0.009865528709974036
ICL2,0.016958641874976976
REC8,-0.25595121137983057
HAA1,1.4390136062731296
SUT2,-0.008050221004188174
RPA135,-1.1342704801194454
YPR011C,-1.4027224802171974
YPR012W,
CMR3,-0.13553310843679878
YPR014C,
YPR015C,1.4695724560704386
TIF6,-0.7853263960134464
DSS4,-1.2466354725982534
RLF2,-0.5327398416726155
MCM4,-0.8360254171952999
ATP20,0.13203642406868088
AGC1,-1.1651071007726195
SDD4,-0.8542826420655274
EAF3,0.24169404471814104
YME1,-1.0536336433688707
CCL1,-1.5247211631540756
ATH1,0.3810435475570211
YPR027C,
YOP1,-0.4966532073400822
APL4,0.1398359925481909
CSR2,-1.0457256879426895
NTO1,0.07158404208767166
SRO7,-1.2987287016730553
HTS1,-1.0036946647473677
ARP7,-1.0296572327990292
GLN1,0.3267216964703801
VMA13,-0.6032558849695606
ERV2,-0.07938078121596792
IRC16,
YPR039W,
TIP41,-1.136103788886671
TIF5,-0.8657371763550445
PUF2,0.22522006721913002
RPL43A,-1.0210857378576623
OPI11,
THP3,-1.4117392889513534
MCM16,-0.3988240190004566
MSF1,-0.5975575957656707
TAH18,-0.8402030817000776
ATG11,-0.48199446222362585
YPR050C,
MAK3,-0.3711976272306403
NHP6A,-0.26909779524663247
YPR053C,-0.0809263482269369
SMK1,-1.6380536682501896
SEC8,-0.04558237912468144
TFB4,0.03867471333631478
BRR1,-0.4945708126064412
YMC1,0.37993516008037
YPR059C,
ARO7,-0.23744033095043626
JID1,0.38593713123399276
FCY1,-1.5176594797443288
YPR063C,-0.45185474322913777
YPR064W,-1.5176594797443288
ROX1,-0.32995943137078587
UBA3,-0.5884164523606783
ISA2,-0.13526729706579843
HOS1,-0.2734648191373994
SPE3,-0.787477636143584
MED1,-0.29051528817931604
YPR071W,-0.49063328324610644
NOT5,-0.9054773333777506
LTP1,-0.3845669500160742
TKL1,0.7819386283618464
OPY2,-0.9385478572081931
YPR076W,
YPR077C,
YPR078C,
MRL1,-0.9496462129214995
TEF1,-0.941123078356128
GRS2,-0.706643024808506
DIB1,-0.9131900151048153
MDM36,-0.7604274565958971
YPR084W,-1.4219614930278244
ASA1,-0.9803848421099453
SUA7,-1.3398516338923008
VPS69,
SRP54,-0.21422615725812832
YPR089W,-1.4503747711807033
[],
NVJ2,-0.4157165539591219
YPR092W,
ASR1,-0.8172660136749874
RDS3,-0.9913156396471807
SYT1,
YPR096C,
YPR097W,-0.428556755847894
TMH18,-0.2383373696434976
YPR099C,-1.2296962798907058
MRPL51,-1.4889151386610715
SNT309,0.35076678894843916
RPL11A,-0.08221275922276305
PRE2,0.48928105804375743
FHL1,-1.043621963149989
COG4,-0.9612032291204944
ISR1,-0.9700944241727623
YTH1,-0.2224930333952848
RPN7,-0.4875992879219586
GLD1,0.5304148438102105
RPC40,-1.7818290198428173
DBF20,-0.658170462070812
MRD1,-0.9631334181183506
PIS1,-0.18089873135901513
YPR114W,-0.5589023941272178
RGC1,-0.02088326994432954
RRG8,-0.2681687297469244
YPR117W,
MRI1,-0.5410606102555997
CLB2,0.12107100327961273
CLB5,1.2190469218862567
THI22,-0.25787422643972047
AXL1,-0.40188823756733605
YPR123C,-0.0810890394456365
CTR1,0.0019481095742612808
YLH47,-1.3294009165202931
YPR126C,
YPR127W,1.5220859859057478
ANT1,-0.30335450540240316
SCD6,-1.13057685586406
YPR130C,
NAT3,1.1028435538854424
RPS23B,0.46316102461056374
SPN1,-0.8732771512146629
MSS18,-0.17393349456815965
CTF4,-0.801884286067466
YPR136C,
RRP9,-0.37871908571835977
MEP3,0.9965469442543968
LOA1,-0.1424167607145579
TAZ1,-1.4071889694358601
KAR3,-1.411781854171788
YPR142C,
RRP15,-0.21479964468968316
NOC4,0.03836751510430414
ASN1,0.7307485558169056
YPR146C,-0.7388334782909105
YPR147C,-0.4645802940008119
YPR148C,-1.0735345471616498
NCE102,0.17968399850693118
YPR150W,
SUE1,-0.733892561184116
URN1,-0.6748003441406834
MAY24,-0.7921681850024109
PIN3,-0.39979719226346244
NCA2,-0.9312274806335044
TPO3,0.7895509962757679
TDA6,-0.3572412343076863
CUR1,-0.49789807130393626
KRE6,1.0293579879773702
GPH1,-0.05183745999590972
SGV1,-1.1377508355723522
ORC4,-1.2464851505872074
TIF3,-0.8497694281747261
MMS1,-0.02142286886895839
RHO1,-0.6097549407283056
MRP2,-0.3490894357305585
MET16,-1.1413664491881317
NUT2,-0.8379276805271454
JIP5,-0.9238262107389117
YPR170C,0.5507066758105612
BSP1,-1.2728125375622072
YPR172W,-0.3459511565436033
VPS4,-0.1742908479999148
YPR174C,-0.954952848695636
DPB2,0.0163082335439233
BET2,-0.7355770468435869
YPR177C,
PRP4,-0.008106099537577016
HDA3,-0.6919335895189409
AOS1,-1.1034242283359115
SEC23,-1.403133597425473
SMX3,-1.337382695202514
DPM1,-0.4438200496186431
GDB1,-0.5538145287819596
ATG13,0.0017818905948567831
PZF1,-0.6004380581793916
RPO26,-0.8034830027186102
MLC2,-1.1999689042233266
SKI3,-0.6216015756237647
RPC82,-0.7360197301126901
QCR2,-0.4128139724365463
AQY1,-1.0308617608571344
HPA2,-0.08823726499715878
OPT2,-0.6677931369112873
YPR195C,
YPR196W,-0.4631102943114467
YPR197C,
SGE1,-0.14140355890831913
ARR1,-1.342277581801338
ARR2,-0.5901149730970427
ARR3,0.010768846066410376
YPR202W,
YPR203W,
YPR204W,
TIM10,-0.19121006298037724
MOB2,-0.05013138268713391
NHP6B,-0.991533621584666
TDA8,
MRP10,-0.6870133394519886
ECM12,0.1515979981454656
CCW14,-0.6808819364524821
[],
YAL064W-B,-0.22281265287178886
VMA10,-1.8008181842367543
CWP2,0.37878458290534045
[],
SAE3,
AUA1,
YHR049C-A,
AIM11,0.6002704873857407
[],
[],
[],
BIL1,-0.0005385021559618508
YER119C-A,
YHR214W-A,
YHR214C-B,
HMRA1,0.025349144214557917
NVJ3,-0.8968724999864524
[],
TMA20,-0.8140221637605887
[],
YFL013W-A,
YER066C-A,
YEL076C-A,
YHR139C-A,
YMR135W-A,
DDR2,-0.8596765778286075
[],
COA6,-0.8090178951571101
YBR012W-B,
YMR172C-A,
RPL43B,-0.24485652149212278
[],
YMR290W-A,
[],
HOR7,1.1549774488960631
YMR052C-A,
[],
MAK31,-1.1657811125116035
PMP1,0.2586591207522382
MTW1,-0.004794229663474425
YMR031W-A,
YBR012W-A,
YMR294W-A,
[],
YMR316C-B,-1.4514152894264916
YBL005W-B,
YBL005W-A,
[],
YMR086C-A,-0.6233493631436522
YCR087C-A,-1.3770799158550542
YMR075C-A,
YSY6,-0.4162727538048152
QCR10,-0.08045156181990798
RPL19A,0.6210493906783006
YMR316C-A,
SOM1,-0.9028869514880746
[],
YIL082W-A,
LSB3,-0.7520813438156386
MEI4,-0.19602641558026868
RPL34A,0.03918866144640276
SPC1,-0.6555526578578696
YMR153C-A,-0.4578513585506352
[],
SBH2,-0.7400189029745272
PMP2,0.5390535779098675
RPL2A,0.6399029779440175
RPC10,-1.3594181772596983
SOL2,-0.28578130192273044
YER087C-A,
FCY22,
YMR306C-A,
YMR193C-A,
YMR119W-A,0.45158539112655127
SFT1,-0.8650934669874166
YML100W-A,0.8966974158208112
FRM2,-0.17943144590758653
ERP1,-0.13777973949896172
[],
[],
YMR173W-A,0.4657765870542301
[],
RPS30A,-0.865438937432053
YMR304C-A,0.5285728410724451
EST3,-0.5903723165226218
SCS22,-0.22495611181441078
RPL36B,-0.1408134395983156
SMX2,-0.8542740920816785
YBL107W-A,
ATP18,-1.5295290258809642
ISD11,-0.5013509211719978
YLR035C-A,
YGR122C-A,
YPR002C-A,
TIM11,-1.493541440452744
SEM1,0.39448668190540825
